S06	Aac6-Iy
S07	Aac6-Iaa	QnrB19
S08	Aac6-Iy
S09	Aac6-Iy
S10	Aac6-Iy
S11	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA	TetR
S12	Aac6-Iaa
S13	Aac6-Iy
S14	Aac6-Iy
S15	Aac6-Iaa	QnrB19
S16	Aac6-Iy
S17	Aac6-Iy
S18	Aac6-Iy	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
S19	Aac6-Iaa
S20	Aac6-Iy
S21	Aac6-Iy
S22	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-105	TetA	TetR
S23	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-70	TetA	TetR
S24	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3''Ia	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
S25	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
S26	Aac6-Iy
S27	Aac6-Iy	StrA
S28	Aac6-Iy
S61	Aac6-Iy
S62	Aac6-Iaa	QnrB19	TetA	TetR
S63	Aac6-Iaa	QnrB19
S64	Aac6-Iy
S65	Aac6-Iy
S66	Aac6-Iaa	QnrB19	TetA	TetR
S67	Aac6-Iy
S68	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
S69	Aac6-Iy
S70	Aac6-Iy
S71	Aac6-Iy
S72	Aac6-Iy
S73	Aac6-Iy
S74	Aac6-Iy
S75	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
S76	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	OqxA	OqxBgb	Qnr-A1	StrA	StrB	SulII	SulI	TetA	TetB	TetR
S77	Aac6-Iy
S78	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-33	TetB
S79	Aac6-Iy
S80	Aac6-Iy	FloR	QnrB19	StrA	StrB	TEM-33	TetA	TetR
S81	Aac6-Iy
S82	Aac6-Iy
S83	Aac6-Iaa
S84	Aac6-Iaa
S85	Aac6-Iaa
S86	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-70	TetB
S87	Aac6-Iy	FloR	QnrB19	SulIII
S88	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
S89	Aac6-Iy
S90	Aac6-Iaa
S91	Aac3-IId	Aac6-Iaa	AadA2	FloR	OqxBgb	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
S92	Aac6-Iy	AadA1-pm	StrA	StrB	SulI	TetA	TetR
S93	Aac6-Iy	AadA1-pm	StrA	StrB	SulI	TetA	TetR
S94	Aac6-Iy
S95	Aac6-Iy	TetR
S96	Aac6-Iaa
S97	Aac6-Iy	AadA8b	DfrA12	SulII	SulI	TetA	TetR
S98	Aac6-Iy
S99	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
T01	Aac6-Iaa
T02	Aac6-Iy	QnrB19
T03	Aac6-Iy
T04	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
T05	Aac6-Iy	QnrB19
T06	Aac6-Iy
T07	Aac6-Iy
T08	Aac6-Iy
T09	Aac6-Iy	StrA	StrB	TetB
T10	Aac6-Iy	AadA5	DfrA17	QnrB19	SulI	TetA	TetR
T11	Aac6-Iaa
T12	Aac6-Iaa
T13	Aac6-Iy
T14	Aac6-Iy
T15	Aac6-Iaa
T16	Aac6-Iaa
T17	Aac6-Iy
T18	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
T22	Aac6-Iy
T23	Aac6-Iy
T24	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
T25	Aac6-Iy
T26	Aac6-Iy
T27	Aac6-Iy
T28	Aac6-Iy	AadA2	DfrA12	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
T29	Aac6-Iaa
T30	Aac6-Iy
T31	Aac6-Iy	QnrB19
T32	Aac6-Iy
T33	Aac6-Iy
T34	Aac6-Iy	AadA8b	DfrA12	QnrB19	SulII	SulI	TetA	TetR
T35	Aac6-Iy	TetB
T36	Aac6-Iy	TetB
T37	Aac6-Iy
T38	Aac6-Iy	AadA2	SulI	TetA	TetR
T39ffffffffffffffffffffffffffffffffffffffffffffffff
T40	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3''Ia	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
T41	Aac6-Iaa	AadA2	CatA2	CmlA1	DfrA12	FloR	MefB	SulIII	TEM-198	TetC
T42	Aac6-Iy
T43	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
T44	Aac6-Iy	Aac6-Ii	MsrC	QnrB19	TetL
T45	Aac6-Iy
T46	Aac6-Iaa	QnrB19
T47	Aac6-Iy	CatA2	SulII	TetD
T48	Aac6-Iy
T49	Aac6-Iaa
T50	Aac6-Iy
T51	Aac6-Iaa
T52	Aac6-Iy
T53	Aac6-Iy
T54	Aac6-Iy
T55	Aac6-Iaa
T56	Aac6-Iy
T57	Aac6-Iy
T58	Aac6-Iy
T59	Aac6-Iy	AadA8b	DfrA12	FloR	Qnr-S1	StrA	StrB	SulII	SulI	TetA	TetR
T60	Aac6-Iy
T61	Aac6-Iy
T62	Aac6-Iy
T63	Aac6-Iy
T64	Aac6-Iy
T65	Aac6-Iy	AmpH	OqxA	OqxBgb	QnrB19	SHV-100	StrA	StrB	TetB
T66	Aac6-Iy
T76	Aac6-Iy
T77	Aac6-Iaa	TetC
T78	Aac6-Iaa	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TEM-70	TetB
T79	Aac3-IId	Aac6-Iy	AadA5	AadA2	CARB-2	DfrA17	DfrA12	FloR	LnuF	OqxA	OqxBgb	Qnr-A1	QnrB19	StrA	StrB	SulII	SulI	TEM-198	TetA	TetB	TetR
T80	Aac6-Iy
T81	Aac6-Iaa	QnrB19	TetA	TetR
T82	Aac6-Iaa	AadA2	CARB-2	FloR	QnrB19	SulI	TetG	TetRG
T83
T84	Aac6-Iaa
T85	Aac6-Iaa	QnrB19
T86	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
T87	Aac6-Iy	QnrB19
T88	Aac6-Iy
T89	Aac6-Iy
T90	Aac6-Iy	QnrB19
T91	Aac6-Iy	AadA2	SulI	TetA	TetR
T92	Aac3-IIa	Aac6-Iy	Aph3''Ia	StrA	StrB	SulII	TEM-33	TetB
T93	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
T94	Aac6-Iy
T95	Aac6-Iaa
T96	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3''Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
T97	Aac6-Iy
T98	Aac6-Iy
T99	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
U01	Aac6-Iy
U02	Aac6-Iaa
U32	Aac6-Iy
U33	Aac6-Iaa	FloR	QnrB19	TEM-30	TetA	TetR
U34	Aac6-Iaa	FloR	QnrB19	TEM-33	TetA	TetR
U35	Aac6-Iy
U36	Aac6-Iy	CMY-44	SulII	TetA	TetR
U37	Aac6-Iy
U38	Aac3-VIa	Aac6-Iy	AadA1-pm	SulI	TetA	TetR
