C31	Aac6-Iy	AadA2	Aph3-Ia	CatA2	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-33	TetD
C32	Aac6-Iy	AadA2	Aph3-Ia	CatA2	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-191	TetD
C33	Aac6-Iy
C34	Aac6-Iy	AadA7	QnrS2	SulI	TetA	TetR
C35	Aac6-Iy	StrA
C36	Aac6-Iaa
C37	Aac6-Iy
C38	Aac6-Iy
C39	Aac6-Iy
C40	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
C41	Aac6-Iaa
C42	Aac6-Iaa
C43	Aac3-Iva	Aac6-Iaa	AadA1	Aph4-Ia	Sat-2A	StrB
C44	Aac6-Iy
C45	Aac6-Iy
C46	Aac6-Iy
C47	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
C48	Aac6-Iaa	QnrB19
C49	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
C50	Aac6-Iy
C51	Aac6-Iy
C52	Aac6-Iaa
C53	Aac6-Iaa	TetB
C54	Aac6-Iaa	AadA1-pm	DfrA1	FloR	Qnr-S1	Sat-2A	StrA	StrB	SulII	TEM-198	TetA	TetM	TetR
C55	Aac6-Iy
C56	Aac6-Iaa	FloR	TetA	TetR
C57	Aac6-Iy
C58	Aac6-Iy
C59	Aac6-Iy	StrA	StrB
C60	Aac6-Iy
C61	Aac6-Iy
C62	Aac6-Iy
C63	Aac6-Iaa
C64	Aac6-Iy	AadA2	SulI	TetA	TetR
C65	Aac6-Iy	QnrB19
C66	Aac6-Iaa
C67	Aac6-Iaa
C68	Aac6-Iaa
C69	Aac6-Iy	AadA1-pm	CARB-2	Dfr16	FloR	StrA	StrB	SulII	SulI	TetA	TetG	TetRG	TetR
C70	Aac3-IId	Aac6-Iaa	AadA2	CMY-33	DfrA12	FloR	StrA	StrB	SulIII	SulII	TetA	TetR
C71	Aac6-Iy
C72	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
C73	Aac6-Iaa
C74	Aac6-Iaa
C75	Aac6-Iy
C76	Aac6-Iy
C77	Aac6-Iaa
C78	Aac6-Iy
C79	Aac6-Iy
C80	Aac6-Iy
C81	Aac3-IIa	Aac6-Iy	Aph3-Ia	QnrB19	StrA	StrB	SulII	TEM-33	TetB
C82	Aac6-Iy	SulII	TetA	TetR
C83	Aac6-Iy	CMY-44	StrA	StrB	TetA	TetR
C84	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
C85	Aac6-Iy
C86	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
C87	Aac6-Iaa	FloR	TetA	TetR
C88	Aac6-Iy
C89	Aac6-Iy
C90	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TetA	TetR
C91	Aac6-Iaa	QnrB19
C92	Aac6-Iy
C93	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
C94	Aac6-Iaa
C95	Aac3-IIa	Aac6-Iy	Aph3-Ia	QnrB19	StrA	StrB	SulII	TEM-198	TetB
C96	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
C97	Aac6-Iy	AadA8b	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
C98	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
C99	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
D01	Aac6-Iy
D02	Aac6-Iy
D03	Aac6-Iy
D04	Aac6-Iy	StrA	StrB	TetB
D05	Aac6-Iy
D06	Aac6-Iy	StrA	StrB
D07	Aac6-Iaa	QnrB19
D08	Aac6-Iy
D09	Aac6-Iaa
D10	Aac6-Iaa	CMY-44	FloR	StrA	StrB	SulII	TetA	TetR
D11	Aac6-Iaa
D12	Aac3-IIa	Aac6-Iy	Aph3-Ia	QnrB19	StrA	StrB	SulII	TEM-33	TetB
D13	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
D14	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
D15	Aac6-Iy	QnrB19	StrA	StrB
D16	Aac3-IIa	Aac6-Iy	Aph3-Ia	StrA	StrB	SulII	TEM-33	TetB
D17	Aac6-Iy
D18	Aac6-Iy	QnrB19
D19	Aac6-Iy
D20	Aac6-Iaa
D21	Aac6-Iy	StrA	StrB	TetA	TetR
D22	Aac6-Iy
D23	Aac6-Iy
D24	Aac6-Iy
D25	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
D26	Aac6-Iy	FloR	StrA	StrB	SulII	TEM-33	TetA	TetR
D27	Aac6-Iy
D28	Aac6-Iy
D29	Aac6-Iy
D30	Aac6-Iy	AadA1-pm	CatA2	CmlA1	DfrA12	FloR	MefB	OqxA	OqxBgb	QnrB19	SulIII	TEM-198	TetC
D31	Aac6-Iy
D32	Aac6-Iy	QnrB19
D33	Aac6-Iaa	AadA5	FloR	OqxA	OqxBgb	QnrB19	TEM-30	TetA	TetR
D34	Aac6-Iaa
D35	Aac6-Iaa	FloR	TetA	TetR
D36	Aac6-Iy	QnrB19
D37	Aac6-Iaa
D38	Aac6-Iy
D39	Aac6-Iaa	QnrB19
D40	Aac6-Iaa	QnrB19
D41	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	SulII	SulI	TetA	TetR
D42	Aac6-Iy
D43	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
D44	Aac6-Iy	AadA1-pm	DfrA1	FloR	Sat-2A	StrA	StrB	SulII	TEM-150	TetA	TetR
D45	Aac6-Iy
D46	Aac6-Iy
D47	Aac6-Iaa
D48	Aac6-Iy
D49	Aac6-Iy
D50	Aac6-Iaa
D51	Aac6-Iaa
D52	Aac6-Iy
D53	Aac6-Iaa
D54	Aac6-Iaa
D55	Aac6-Iy
D56	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
D57	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
D58	Aac6-Iy	SulII	TetB
D59	Aac6-Iy
D60	Aac6-Iy
D61	Aac6-Iaa
D62	Aac6-Iaa
D63	Aac6-Iy
D64	Aac6-Iy	SulII	TetA
D65	Aac6-Iaa
D66	Aac6-Iy	SulII
D67	Aac6-Iaa	FloR	TetA	TetB
D68	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
D69	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
D70	Aac6-Iy	AadA5	AadA2	CARB-2	Dfr16	EreA	FloR	LnuF	OqxBgb	QnrB19	StrA	StrB	TEM-186	TetA	TetR
D71	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
D72	Aac6-Iy	TetB
D73	Aac6-Iy
D74	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA
D75	Aac3-IId	Aac6-Iaa	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA
D76	Aac6-Iy	AadA8b	CMY-44	DfrA12	FloR	QnrB19	SulII	SulI	TetA	TetR
D77	Aac6-Iy
D78	Aac6-Iaa	StrA	StrB	SulII	TEM-198	TetB
D79	Aac6-Iaa	StrA	StrB	SulII	TEM-198	TetB
D80	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-176	TetA	TetR
D81	Aac6-Iaa	AadA1-pm	CMY-33	DfrA8	FloR	StrA	StrB	SulII	TetB
D82	Aac6-Iaa	FloR	QnrB19	TetA	TetR
D83	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
D84	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
D85	Aac6-Iy
D86	Aac6-Iaa
D87	Aac6-Iaa
D88	Aac6-Iy	AadA1-pm	FloR	LnuF	OqxA	OqxBgb	TEM-198	TetA	TetR
D89	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
D90	Aac6-Iy	AadA1-pm	DfrA1	FloR	LnuF	QnrD	SulI	TetG	TetJ	TetRG
D91	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
D92	Aac6-Iaa	FloR	TetJ
D93	Aac6-Iaa
D94	Aac6-Iy
D95	Aac6-Iy
D96	Aac6-Iy	QnrB19	TetA	TetR
D97	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
D98	Aac6-Iy	FloR	OqxA	OqxBgb	TetA
D99	Aac6-Iy	CatA2	TetD
E01	Aac6-Iy
E02	Aac6-Iy
E03	Aac6-Iy
E04	AadA1-pm	DfrA1	FloR	Sat-2A	StrA	StrB	SulII	TEM-141	TetA
E05	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
E06	Aac6-Iy
E07	Aac6-Iy
E08	Aac6-Iy	AadA1-pm	CARB-2	CatA1	CmlA1	Dfr16	FloR	MefB	SulIII	TetB
E09	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
E10	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
E11	Aac6-Iaa
E12	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
E13	Aac6-Iy
E14	Aac6-Iy
E15	Aac6-Iaa
E16	Aac6-Iy	AadA2	SulI	TetA	TetR
E17	Aac6-Iy	CMY-44	DfrA12	FloR	QnrB19	TetA	TetR
E18	Aac6-Iy
E19	Aac6-Iy
E20	Aac6-Iy
E21	Aac6-Iaa
E22	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
E23	Aac6-Iy
E24	Aac6-Iaa	StrA	StrB	SulII	TetA	TetR
E25	Aac6-Iy
E26	Aac6-Iy	AadA1-pm	SulI	TetG	TetRG
E27	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
E28	Aac3-IId	Aac6-Iaa	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-176	TetA	TetR
E29	CMY-74	QnrS2	StrB	TetC
E30	Aac3-IId	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetA	TetB	TetR
E31	Aac3-IId	Aac6-Iy	AadA2	CARB-2	CMY-83	DfrA12	FloR	LsaA	MphD	Qnr-A1	QnrS2	StrA	StrB	SulII	SulI	TetA	TetB	TetC	TetM	TetR
E32	Aac6-Iy
E33	Aac6-Iy	SulII	TetA	TetR
E34	Aac6-Iy	SulII	TetA	TetR
E36	Aac6-If	CMY-68
E37	CMY-78
E38	Aac6-Iy	QnrB19
E39	Aac6-Iaa
E40	Aac6-Iaa	AadA2	CARB-2	Dfr16	FloR	StrA	StrB	SulII	SulI	TetA	TetR
E41	Aac6-Iy
E42	Aac6-Iy	AadA2	DfrA12	FloR	SulII	SulI	TetB
E43	Aac6-Iaa	AadA1-pm	CatA2	CmlA1	DfrA12	FloR	MefB	QnrB19	SulIII	TEM-176	TetC
E44	Aac6-Iaa	QnrB19	TetA	TetR
E45	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
E46	Aac6-Iy	QnrB19	SulII	TetA	TetR
E47	Aac6-Iy	QnrB19
E48	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
E49	Aac6-Iaa
E50	Aac6-Iaa	FloR	QnrB19	TetA	TetR
E51	Aac6-Iy
E52	Aac6-Iy
E53	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
E54	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
E55	Aac6-Iy
E56	Aac6-Iaa
E57	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
E58	Aac3-IId	Aac6-Iaa	AadA2	CMY-33	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
E59	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
E60	Aac6-Iaa	FloR	TetA	TetR
E61	Aac6-Iy	StrA	StrB
E62	Aac3-IId	Aac6-Iaa	AadA1-pm	CMY-33	CmlA1	DfrA12	FloR	StrA	StrB	SulII	TetA	TetM	TetR
E63	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
E64	Aac6-Iaa	Aac6-Ii	MsrC
E65	TetJ
E66	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
E67	Aac6-Iaa
E68	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-143	TetA	TetR
E69	Aac6-Iy	AadA1-pm	FloR	SulI	TetA	TetR
E70	Aac6-Iaa
E71	Aac6-Iy
E72	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
E73	Aac6-Iaa
E74	Aac6-Iaa
E75	Aac6-Iy	QnrB19
E76	Aac6-Iy	QnrB19
E77	Aac6-Iy
E78	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
E79	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
E80	Aac6-Iy
E81	Aac6-Iy
E82	Aac6-Iy	QnrB19
E83	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TetA	TetR
E84	Aac6-Iy
E85	Aac6-Iy
E86	Aac6-Iy	StrA	StrB	TetA	TetR
E87	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
E88	Aac6-Iy	QnrB19	TetA	TetR
F04	Aac6-Iy
F05	Aac6-Iy
F06	Aac6-Iy
F07	Aac6-Iy
F08	Aac6-Iy
F09	Aac6-Iy
F10	TetJ
F11	Aac6-Iy
F12	Aac6-Iaa
F13	Aac6-Iy
F14	Aac6-Iaa
F15	Aac6-Iaa	FloR	StrA	StrB	SulII	TEM-198	TetA	TetR
F16	Aac6-Iy	FloR	StrA	StrB	SulII	TEM-33	TetA	TetR
F17	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
F18	BIL-1	QnrB19
F19	Aac6-Iaa
F20	Aac6-Iaa
F21	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
F22	Aac6-Iy	AadA2	SulI	TetA	TetR
F23	Aac6-Iy
F24	Aac6-Iy
F25	Aac6-Iy
F26	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
F27	Aac6-Iaa	AadA2	QnrB19	SulI	TetA	TetR
F28	Aac6-Iy
F29	Aac6-Iy	AadA5	FloR	OqxA	OqxBgb	TEM-198	TetA	TetR
F30	Aac6-Iaa
F31	Aac6-Iy
F32	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
F35	Aac6-Iy	AadA2	SulI	TetA	TetR
F36	Aac6-Iy
F37	Aac6-Iy
F38	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	SulI	TetA	TetR
F39	Aac6-Iy
F40	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
F41	Aac6-Iy
F42	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
F43	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TetA	TetR
F44	Aac6-Iaa
F45	Aac6-Iy
F46	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
F47	Aac6-Iy
F48	Aac6-Iy	AadA1-pm	DfrA1	FloR	QnrB19	Sat-2A	StrA	StrB	SulII	TetA	TetR
F49	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
F50	StrA	StrB
F51	Aac6-Iy	TetC
F52	Aac6-Iy
F53	Aac6-Iaa
F54	Aac6-Iy
F55	Aac6-Iy
F56	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
F57	Aac6-Iy	AadA7	SulI	TetA	TetR
F58	Aac6-Iy
F59	Aac6-Iy
F60	Aac6-Iy
F61	Aac6-Iaa	FloR	TetA	TetR
F62	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
F63	Aac6-Iy
F64	Aac6-Iaa	QnrB19
F65	Aac6-Iy
F66	Aac6-Iaa
F67	Aac6-Iaa
F68	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
F69	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
F70	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
F71	Aac6-Iy	StrA	StrB	TetA	TetR
F72	Aac6-Iaa	QnrB19	TetA	TetR
F73	Aac6-Iy
F74	Aac6-Iy
F75	Aac6-Iy
F76	Aac6-Iaa	QnrB19	TetA	TetR
F77	Aac6-Iy	StrA	StrB	TetA	TetR
F78	Aac6-Iy	AadA2	DfrA12	QnrB19	SulI	TetA	TetR
F79	Aac6-Iy	QnrB19
F80	Aac6-Iy
F81	Aac6-Iy	QnrB19
F82	Aac6-Iy
F83	Aac6-Iy
F84	Aac6-Iaa
F85	Aac6-Iaa
F86	Aac6-Iy
F87	Aac6-Iy
F88	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
F89	Aac6-Iy
F90	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
F91	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
F92	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA	TetR
F93	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB34	StrA	StrB	SulII	TEM-30	TetA	TetR
F94	Aac6-Iy	QnrB19	SulII	TetA	TetR
F95	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
F96	AMPH	Aac3-IId	Aac6-Iaa	AadA5	AadA2	AmpC1	AmpC2	DfrA17	DfrA12	FloR	Penicillin_Binding_Protein_Ecoli	QnrB19	StrA	StrB	SulIII	SulII	TEM-198	TetA	TetB	TetR
F97	Aac6-Iy	QnrB19
F98	Aac3-IIa	Aac6-Iy	Aph3-Ia	StrA	StrB	SulII	TEM-191	TetB
F99	Aac3-IIa	Aac6-Iy	Aph3-Ia	StrA	StrB	SulII	TEM-198	TetB
G01	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
G02	Aac6-Iy	AadA2	DfrA12	QnrB19	SulIII	TEM-198
G03	Aac6-Iy	QnrB19
G04	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
G05	Aac6-Iaa
G06	Aac6-Iy
G07	Aac6-Iy
G08	Aac6-Iy
G09	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
G10	Aac6-Iaa	AadA5	Aph3-Ia	DfrA17	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
G11	Aac6-Iy	AadA2	SulI	TetA	TetR
G12	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulIII	SulII	TetA	TetR
G13	Aac6-Iaa	AadA5	Aph3-Ia	DfrA17	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA	TetR
G14	Aac6-Iy
G15	Aac6-Iaa	CMY-33	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
G16	Aac6-Iy	AadA8b	CARB-2	DfrA12	Qnr-A1	SulI	TetC
G17	Aac6-Iaa	AadA1-pm	CatA2	CmlA1	DfrA12	FloR	MefB	OqxA	OqxBgb	QnrB19	SulIII	TEM-198	TetC
G18	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
G19	Aac6-Iy	AadA1-pm	CatA2	CmlA1	DfrA12	FloR	MefB	OqxA	OqxBgb	QnrB19	SulIII	TEM-198	TetC
G20	Aac6-Iaa	AadA2	DfrA12	FloR	MphB	QnrB19	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
