C31	Aac6-Iy	AadA2	Aph3-Ia	CatA2	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-33	TetD
G21	Aac6-Iaa	CMY-2	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
G22	Aac6-Iaa	CMY-44	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
G23	Aac6-Iy	AadA1-pm	CARB-2	CMY-33	CatA1	CmlA1	Dfr16	FloR	MefB	OqxA	OqxBgb	SulIII	TetB
G24	Aac6-Iaa	CMY-2	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
G25	Aac6-Iy	AadA2	CARB-2	DfrA12	Qnr-A1	SulI	TetC
G26	Aac6-Iy	AadA2	SulI	TetA	TetR
G27	Aac6-Iy	StrA	StrB	TetA	TetR
G28	Aac6-Iaa	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
G29	Aac3-IId	Aac6-Iaa	AadA2	Aph3-Ia	FloR	MphA	QnrB19	StrA	StrB	SulII	TEM-176	TetA	TetB	TetR
G30	Aac3-IId	Aac6-Iaa	AadA2	Aph3-Ia	FloR	MphA	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
G31	Aac6-Iy	AadA2	SulI	TetA	TetR
G32	Aac6-Iy
G33	Aac6-Iy
G34	Aac6-Iaa
G35	Aac6-Iaa
G36	Aac6-Iaa	AadA2	CMY-69	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
G37	Aac6-Iy	StrA	StrB	TetA	TetR
G38	Aac6-Iy
G39	Aac6-Iy
G40	Aac6-Iy	AadA5	DfrA17	SulI	TetA	TetR
G41	Aac6-Iaa	AadA2	DfrA12	FloR	MphB	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
G42	Aac6-Iaa	AadA2	DfrA12	FloR	MphB	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
G43	Aac6-Iy
G44	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
G45	Aac6-Iaa
G46	Aac6-Iy
G47	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
G48	Aac6-Iaa
G49	Aac6-Iaa	QnrB19
G50	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
G51	Aac6-Iaa	FloR	QnrB19	TetA	TetR
G52	Aac6-Iy	AadB	Aph3-Ia	CmlA5	FloR	StrA	StrB	SulII	TEM-198	TetA	TetR
G53	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
G54	Aac6-Iy
G55	Aac6-Iaa
G56	Aac3-IId	Aac6-Iaa	AadA2	CMY-33	DfrA12	FloR	StrA	StrB	SulIII	SulII	TetA	TetR
G57	Aac6-Iy
G58	Aac6-Iy
G59	Aac6-Iy
G60	Aac6-Iy
G61	Aac6-Iy
G62	Aac6-Iy
G63	Aac6-Iaa
G64	Aac6-Iy
G65	Aac6-Iy	QnrB19
G66	Aac6-Iaa	FloR	StrA	StrB	SulII	TEM-30	TetA	TetR
G67	Aac6-Iy	MphA	TetA	TetR
G68	Aac6-Iy
G69	Aac6-Iy	QnrB19
G70	Aac6-Iy
H56	Aac6-Iy	QnrB19
H57	Aac6-Iaa
H58	Aac6-Iy
H60	Aac6-Iy
H61	Aac6-Iy	QnrB19
H62	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
H63	Aac6-Iaa	AadA12	CMY-44	FloR	LnuF	QnrB19	StrA	StrB	SulII	TetA	TetR
H64	FloR	StrA	StrB	SulII	TetA	TetR
H65	Aac6-Iy
H67	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
H68	Aac6-Iy
H69	Aac6-Iy	AadA1-pm	StrA	StrB	SulI	TetA	TetR
H70	Aac6-Iaa
H71	Aac6-Iy	AadA15	FloR	OqxA	OqxBgb	TetA	TetR
H72	Aac6-Iy
H80	AMPH	AmpC1	AmpC2	Penicillin_Binding_Protein_Ecoli
H81	AMPH	AmpC1	AmpC2	Penicillin_Binding_Protein_Ecoli
H82	AMPH	AmpC1	AmpC2	Penicillin_Binding_Protein_Ecoli
H83	AMPH	AadA1-pm	AmpC1	AmpC2	CatA1	OXA-1	Penicillin_Binding_Protein_Ecoli	TetB
H84	Aac6-Iaa
H85	AMPH	AmpC1	AmpC2	Penicillin_Binding_Protein_Ecoli	SulII
H86	Aac6-Iy	Cfr	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
H87	Aac6-Iy
H88	Aac6-Iy
H89	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
H90	Aac6-Iy	QnrB19
H91	Aac3-IId	Aac6-Iaa	AadA5	DfrA17	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
H92	Aac6-Iy
H93	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
H94	Aac6-Iy
H95	Aac6-Iy	StrA	StrB
H96	Aac6-Iy	AadA2	SulI	TetA	TetR
H97	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
H98	Aac6-Iaa
H99	Aac6-Iy
I01	Aac6-Iy
I02	Aac6-Iy
I03	Aac6-Iaa	CMY-44	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
I04	Aac6-Iy
I05	Aac6-Iaa	FloR	TetA	TetR
I06	Aac6-Iaa
I07	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-191	TetA	TetR
I08	Aac6-Iy	AadA2	SulI	TetA	TetR
I09	Aac6-Iaa
I10	Aac6-Iy	QnrB19	SHV-39
I11	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
I12	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	StrA	StrB	SulII	TEM-198	TetA	TetR
I13	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
I14	Aac6-Iy	SHV-39
I15	Aac6-Iy
I16	Aac6-Iy
I17	Aac6-Iy	QnrB19
I18	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
I19	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
I20	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
I21	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
I22	Aac6-Iy
I23	Aac6-Iy
I24	Aac6-Iy
I25	Aac6-Iy
I26	Aac6-Iaa	QnrB19
I27	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	SulII	SulI	TetA	TetR
I28	Aac6-Iy
I29	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
I30	Aac6-Iy
I31	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
I32	Aac6-Iaa	TetB
I33	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
I34	Aac6-Iaa
I35	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
I36	Aac6-Iy
I37	Aac3-IId	Aac6-Iaa	AadA2	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
I38	Aac6-Iy
I39	Aac6-Iy
I40	Aac6-Iy	AadA2	FloR	LnuF	Qnr-S1	StrA	StrB	SulII	TEM-183	TetA	TetR
I41	Aac6-Iy
I42	Aac6-Iaa
I43	Aac6-Iy
I44	Aac6-Iy
I45	Aac6-Iy
I46	Aac6-Iy
I47	Aac6-Iaa	FloR	TetA	TetR
I48	Aac6-Iy
I49	Aac6-Iy	QnrB19
I50	Aac6-Iy
I51	Aac6-Iy	QnrB19
I53	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
I54	Aac6-Iaa	QnrB19	TetA	TetR
I55	Aac6-Iaa
I56	Aac6-Iy	AadA2	CARB-2	DfrA12	Qnr-A1	SulI	TetG	TetRG
I57	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
I58	QnrD	TetJ
I59	FAILED
I60	Aac6-Iy	QnrB19	SulII	TetA	TetR
I61	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
I62	Aac6-Iy
I63	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
I64	Aac6-Iy
I65	Aac6-Iy
I66	Aac6-Iy
I67	Aac6-Iy
I68	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
I69	Aac6-Iaa
I70	Aac6-Iaa
I71	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TetA	TetR
I72	Aac6-Iy
I73	Aac6-Iy
I74	Aac6-Iaa	AadA2	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TetA	TetR
I75	Aac6-Iy
I76	Aac6-Iy	StrA	StrB	SulII	TetA	TetR
I77	Aac6-Iy	QnrB19
I78	Aac6-Iy
I79	Aac6-Iy
I80	Aac6-Ic	AadA1-pm	SulI	Tet-41
I81	Aac6-Iy
I82	Aac6-Iy
I83	Aac6-Iy	AadA2	SulI	TetA	TetR
I84	Aac6-Iy
I85	Aac6-Iy
I86	Aac6-Iy
I87	Aac6-Iy	AadA2	CARB-2	Dfr16	FloR	StrA	StrB	SulII	SulI	TetA	TetR
I88	Aac6-Iy
I89	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
I90	Aac6-Iaa	QnrB19
I91	Aac6-Iy	AadA2	DfrA12	FloR	SulII	SulI	TetB
I92	Aac6-Iy
I93	Aac6-Iaa
I94	Aac6-Iy
I95	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
I96	Aac6-Iy	StrA	StrB	SulII	TetA	TetR
I97	Aac6-Iy
I98	Aac6-Iaa
I99	Aac3-IId	Aac6-Iaa	AadA5	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
J01	Aac3-IId	Aac6-Iy	AadA5	CARB-2	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
J02	Aac6-Iy
J03	Aac6-Iy
J04	Aac6-Iy
J05	Aac6-Iy
J06	Aac6-Iy	StrA	StrB	TetA	TetR
J07	Aac6-Iaa	StrB	TetR
J08	Aac6-Iy	AadA8b	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
J09	Aac6-Iy	QnrS2
J10	Aac6-Iy	AadA2	SulI	TetA	TetR
J11	Aac6-Iy
J12	Aac6-Iaa	AadA1-pm	CatA2	CmlA1	DfrA12	FloR	MefB	OqxA	OqxBgb	SulIII	TEM-141	TetC
J13	Aac6-Iy
J14	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	SulII	SulI	TetB
J15	Aac6-Iy
J16	Aac6-Iaa	CMY-44	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
J17	Aac6-Iy	AadA2	CARB-2	DfrA12	Qnr-A1	SulI	TetC
J18	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
J19	Aac6-Iy	QnrS2
J20	Aac6-Iy
J21	Aac6-Iaa	AadA2	DfrA12	FloR	MphB	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
J22	Aac6-Iaa	AadA8b	DfrA12	FloR	MphB	StrA	StrB	SulII	SulI	TEM-176	TetA	TetR
J23	Aac6-Iaa	TetC
J24	Aac6-Iaa	QnrB19
J25	Aac6-Iy
J26	Aac6-Iy
J27	Aac6-Iaa	QnrB19
J28	Aac6-Iaa
J29	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	SulII	SulI	TetB
J30	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
J31	Aac6-Iy
J32	Aac6-Iy
J33	Aac6-Iaa
J34	Aac6-Iy
J35	Aac6-Iaa	AadA2	DfrA12	FloR	MphB	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
J36	Aac6-Iaa
J37	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
J38	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
J39	Aac6-Iy
J40	Aac6-Iy
J41	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
J42	Aac6-Iaa	AadA2	DfrA12	FloR	MphB	SulI	TetA	TetR
J43	Aac6-Iy
J44	Aac6-Iaa	QnrB19	TetA	TetR
J45	Aac6-Iy
J46	Aac6-Iy
J47	Aac6-Iy
J48	Aac6-Iy
J49	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
J50	Aac6-Iaa
J51	Aac6-Iy	StrA	StrB	TetA	TetR
J52	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
J53	Aac6-Iy	QnrB19
J54	Aac6-Iaa
J55	Aac3-IIa	Aac6-Iy	Aph3-Ia	QnrB19	StrA	StrB	SulII	TEM-198	TetB
J56	Aac6-Iy	QnrB19
J58	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
J59	Aac6-Iy
J60	Aac6-Iaa	CMY-44	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
J61	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	TetA	TetR
J62	Aac6-Iy
J63	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
J64	Aac6-Iy	QnrB19
J65	Aac6-Iy
J66	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
J67	Aac6-Iy	FloR	TEM-30	TetA	TetR
J68	Aac6-Iy	TetB
J69	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
J70	Aac6-Iy	AadA2	SulI	TetA	TetR
J71	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	QnrB19	StrA	StrB	SulII	TetA	TetR
J72	Aac6-Iaa
J73	Aac6-Iy
J74	Aac6-Iy
J75	Aac6-Iy	AadA7	SulI	TetA	TetR
J76	Aac6-Iy	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
J77	Aac6-Iaa	AadA1-pm	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
J78	Aac6-Iy	QnrB19	TetJ
J79	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
J80	Aac6-Iy	AadA2	Aph3-Ia	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-30	TetD
J81	Aac6-Iy	AadA2	Aph3-Ia	CatA2	DfrA19	SHV-12	StrA	StrB	SulI	TEM-198	TetD
J82	Aac6-Iy
J83	Aac6-Iy
J84	Aac6-Iy	AadA7	QnrS2	SulI	TetA	TetR
J85	Aac6-Iy
J86	Aac6-Iy
J87	Aac6-Iy
J88	Aac6-Iy
J89	Aac6-Iaa	QnrB19
J90	Aac6-Iy
J91	Aac6-Iy
J92	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
J93	Aac6-Iy	QnrB19
J94	Aac6-Iy	QnrB19
J95	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	TetA	TetR
J96	Aac6-Iy
J97	Aac6-Iaa
J98	Aac6-Iy	TetC
J99	Aac6-Iy	QnrB19
K01	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
K02	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TetA	TetR
K03	Aac6-Iy	FloR	StrA	StrB	SulII	TEM-168	TetA	TetR
K04	Aac6-Iy
K05	Aac6-Iy
K06	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
K07	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
K08	Aac6-Iaa
K09	Aac6-Iaa
K10	Aac6-Iaa	QnrB19
K11	Aac6-Iaa	QnrB19
K12	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
K13	Aac6-Iy
K14	Aac6-Iy	FloR	StrA	StrB
K15	Aac6-Iy
K16	Aac6-Iaa	FloR	TetA	TetR
K17	Aac6-Iy
K18	Aac6-Iaa	FloR	OqxA	QnrB19	TetA	TetR
K19	Aac6-Iy
K20	Aac6-Iy
K21	Aac6-Iy
K22	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
K23	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
K24	Aac6-Iy
K25	Aac6-Iaa
K26	Aac6-Iy
K27	Aac6-Iy	QnrB19
K28	Aac6-Iaa
K29	Aac6-Iaa
K30	Aac6-Iy	QnrB19	SulII	TetA	TetR
K31	Aac6-Iy
K32	Aac6-Iaa	FloR	QnrB19	TetA	TetR
K33	Aac6-Iy	QnrB19	TetR
K34	Aac6-Iy
K35	Aac6-Iy
K36	Aac6-Iy	AadA2	CARB-2	CatA2	DfrA12	Qnr-A1	SulI	TetA	TetR
K37	Aac6-Iaa
K38	Aac6-Iaa	AadA2	DfrA12	FloR	QnrB19	SulII	SulI
K39	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
K40	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
K41	Aac6-Iaa
K42	Aac6-Iy
K43	Aac6-Iaa	FloR	QnrB19	TetA	TetR
K44	Aac6-Iy	QnrB19
K45	Aac6-Iaa	AadA1-pm	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	SulI	TEM-198	TetA	TetG	TetRG	TetR
K46	Aac6-Iy
K47	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-70	TetA	TetR
K48	Aac6-Iaa
K49	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
K50	Aac6-Iy
K51	Aac6-Iaa
K52	Aac6-Iaa
K53	Aac6-Iaa	QnrB19	TetA	TetR
K54	Aac6-Iy	AadA7	AadA2	DfrA12	FloR	QnrS2	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
K55	Aac6-Iy
K56	Aac6-Iaa
K57	Aac6-Iaa
K58	Aac6-Iy
K59	Aac6-Iy	AadA7	QnrS2	SulI	TetA	TetR
K60	Aac6-Iy	AadA7	SulI	TetA	TetR
K61	Aac6-Iaa	FloR	QnrB19	TetA	TetR
K62	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
K63	Aac6-Iy
K64	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
K65	Aac6-Iy	StrA	StrB	TetA	TetR
K66	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
K67	Aac6-Iaa
K68	Aac6-Iy
K69	Aac6-Iaa	TetA	TetR
K70	Aac6-Iaa
K71	Aac6-Iy	AadA8b	DfrA12	MphA	SulII	SulI	TetA	TetR
K72	Aac6-Iaa	FloR	QnrB19	TetA	TetR
K73	Aac6-Iy
K74	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
K75	Aac6-Iy	FloR	TetA	TetR
K76	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
K77	Aac6-Iy	QnrB19	SulII	TetA	TetR
K78	Aac6-Iy	QnrB19	SulII	TetA	TetR
K79	Aac6-Iy
K80	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
K81	Aac6-Iy
K82	Aac6-Iy	Qnr-S1	TEM-30
K83	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
K84	Aac6-Iaa	FloR	TetA	TetR
K85	Aac6-Iaa	FloR	QnrB19	TEM-198	TetA	TetR
K86	Aac6-Iy	AadA2	Aph3-Ia	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-141	TetD
K87	Aac6-Iy
K88	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-141	TetA	TetR
K89	Aac6-Iy
