C31	Aac6-Iy	AadA2	Aph3-Ia	CatA2	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-33	TetD
K90	Aac6-Iy
K91	Aac6-Iy	AadA2	SulI	TetA	TetR
K92	Aac6-Iy	AadA1-pm	FloR	LnuF	OqxA	OqxBgb	TetA	TetR
K93	Aac6-Iaa
K95	Aac6-Iy	AadA2	SulI	TetA	TetR
K96	Aac6-Iy	TetA	TetR
K97	Aac6-Iy	AadA5	FloR	OqxA	OqxBgb	TEM-198	TetA	TetR
K98	Aac6-Iy	QnrB19
K99	Aac6-Iy
L01	Aac6-Iy
L02	Aac6-Iy
L03	Aac6-Iy
L04	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
L05	Aac6-Iy	AadA8b	CARB-2	DfrA12	Qnr-A1	QnrB19	SulI
L06	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
L07	Aac6-Iaa
L08	Aac6-Iy
L11	Aac6-Iaa
L12	Aac6-Iaa
L13	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
L14	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
L15	Aac6-Iaa
L16	Aac6-Iy	AadA7	QnrS2	SulI	TetA	TetR
L17	Aac6-Iy	AadA2	CARB-2	DfrA12	Qnr-A1	SulI
L18	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
L19	Aac6-Iaa
L20	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
L21	Aac6-Iy
L22	Aac6-Iaa
L23	Aac6-Iy
L24	Aac6-Iy	AadA2	Dfr23	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
L25	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
L26	Aac6-Iaa
L27	Aac6-Iaa
L28	Aac6-Iaa
L29	Aac6-Iaa
L30	Aac6-Iy
L31	Aac6-Iy
L32	Aac6-Iaa
L33	Aac6-Iy
L34	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
L35	Aac6-Iaa	StrA	StrB	SulII	TEM-198	TetB
L36	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
L37	Aac6-Iy
L38	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
L39	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulII	SulI	TetA	TetR
L40	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	SulII	SulI	TEM-198
L43	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
L44	Aac6-Iy
L45	Aac6-Iy
L46	Aac6-Iy
L47	Aac6-Iaa	QnrB19
L48	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
L49	Aac6-Iy
L50	Aac6-Iy	QnrB19
L51	Aac6-Iy	QnrB19
L52	Aac6-Iy
L53	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
L54	Aac6-Iy	AadA1-pm	DfrA1	QnrB19	SulI	TetA	TetR
L55	Aac6-Iaa
L56	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-33	TetB
L57	Aac6-Iaa
L58	Aac6-Iaa
L59	Aac6-Iy
L60	Aac6-Iaa
L61	Aac6-Iy
L62	Aac6-Iy
L63	Aac6-Iy
L64	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
L65	Aac6-Iy
L66	Aac6-Iaa	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
L67	Aac6-Iaa	TetA	TetR
L68	Aac6-Iy	StrA	StrB	TetB
L69	Aac6-Iy
L70	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	SulI	TetA	TetR
L71	Aac6-Iy
L72	Aac6-Iaa
L73	Aac6-Iaa
L74	Aac6-Iy	AadA2	DfrA12	SulI
L75	Aac6-Iy
L76	Aac6-Iy	AadA8b	DfrA12	FloR	SulI	TetA	TetR
L77	Aac6-Iy	Qnr-S1	TEM-141
L78	Aac6-Iaa
L79	Aac6-Iy
L80	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
L81	Aac6-Iy	Qnr-S1	TEM-198
L82	Aac6-Iy	Qnr-S1	TEM-198
L83	Aac6-Iy
L84	Aac6-Iy
L85	Aac6-Iy
L86	Aac6-Iy	Qnr-S1	TEM-104
L87	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
L88	Aac6-Iaa	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
L89	Aac6-Iaa
L90	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
L91	Aac6-Iy
L92	Aac6-Iy
L93	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
L94	Aac6-Iaa
L95	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
L96	Aac6-Iaa
L97	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	TetA	TetR
L98	Aac6-Iy
L99	Aac6-Iy
M01	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
M02	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
M03	Aac6-Iaa
M04	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
M05	Aac6-Iy	StrA	StrB
M06	Aac6-Iy	QnrB19
M07	Aac6-Iy
M08	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
M09	Aac6-Iaa
M10	Aac6-Iaa
M11	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-33	TetB
M12	Aac6-Iy
M13	Aac6-Iy	FloR	SulII
M14	Aac6-Iy	FloR	SulII
M15	Aac6-Iy
M16	Aac6-Iy	StrA	StrB	SulII	TetA	TetR
M17	Aac6-Iy
M18	Aac6-Iaa
M19	Aac6-Iy	AadA2	FloR	LnuF	Qnr-S1	StrA	StrB	SulII	TEM-150	TetA	TetR
M20	Aac6-Iaa	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA	TetR
M21	Aac6-Iy
M22	Aac6-Iy
M23	Aac6-Iy	DfrA1	FloR	MphA	SulI	TetA	TetR
M24	Aac6-Iy
M25	Aac6-Iy	TetA	TetR
M26	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
M27	Aac6-Iaa
M28	Aac6-Iaa
M29	Aac6-Iy
M30	Aac6-Iy
M31	Aac6-Iy
M32	Aac6-Iy	QnrB19
M33	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
M33	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
M33	FAILED
M35	Aac6-Iy
M36	Aac6-Iy
M37	Aac6-Iaa	StrA	StrB	SulII	TetA	TetR
M38	Aac6-Iy
M39	Aac6-Iy	FloR	TetA	TetR
M40	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
M41	Aac6-Iy
M42	Aac6-Iy
M42	FAILED
M43	Aac6-Iy
M44	Aac6-Iaa	QnrB19
M45	Aac6-Iaa	AadA2	CatA2	CmlA1	DfrA12	FloR	MefB	OqxA	OqxBgb	SulIII	TEM-30	TetC
M46	Aac6-Iy	AadA7	AadA5	DfrA17	FloR	SulI	TetA	TetR
M47	Aac6-Iy	AadA7	AadA5	DfrA17	FloR	SulI	TetA	TetR
M48	Aac6-Iaa
M49	Aac6-Iaa
M58
M59	Aac6-Iaa
M60	Aac6-Iy
M61	Aac6-Iy
M62
M62	Aac6-Iaa
M63	Aac6-Iy
M64	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
M65	Aac6-Iaa
M66	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
M67	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA	TetR
M68	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-33	TetA	TetR
M69	Aac6-Iy
M70	Aac6-Iy
M71	Aac6-Iy
M72	Aac6-Iy
M73	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulIII	SulII	TetA	TetR
M74	Aac6-Iy
M74	FAILED
M75	Aac3-IId	Aac6-Iaa	AadA5	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
M76	Aac6-Iy
M77	Aac6-Iy
M78	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
M79	Aac6-Iaa
M80	Aac6-Iy
M81	Aac6-Iaa
M82	Aac6-Iy	AadA2	CatA2	DHA-1	DfrA12	FloR	SulII	SulI	TetA	TetC	TetR
M82	FAILED
M83	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
M84	Aac6-Iy
M85	Aac6-Iaa
M86	Aac6-Iy
M87	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetB
O56	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-198	TetB
O57	Aac6-Iy	QnrB19	SulII	TetA	TetR
O58	Aac6-Iy	AadA5	DfrA14	DfrA17	Qnr-S1	StrA	StrB	SulIII	SulI	TEM-198	TetA	TetR
O59	Aac6-Iy
O60	Aac6-Iaa
O61	Aac6-Iy
O62	Aac6-Iy
O63	Aac6-Iaa
O64	Aac6-Iaa
O65	Aac6-Iy
O65	FAILED
O66	Aac6-Iy
O67	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
O68	Aac3-IId	Aac6-Iaa	AadA2	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulIII	SulII	TetA	TetR
O69	Aac6-Iy
O70	Aac6-Iy
O71	Aac6-Iy	AadA7	QnrS2	SulI	TetA	TetR
O72	Aac6-Iy
O73	Aac6-Iy
O74	Aac6-Iaa
O75	Aac6-Iaa
O76	Aac6-Iaa
O77	Aac6-Iy
O78	Aac6-Iy
O79	Aac6-Iy
O80	Aac6-Iy	StrA
O81	Aac6-Iy	StrA
O82	Aac6-Iy
O83	Aac6-Iy
O84	Aac6-Iy
O85	Aac6-Iy
O86	Aac6-Iaa	AadA2	CARB-2	Dfr16	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
O87	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-30	TetB
O88	Aac6-Iy	StrA	StrB
O89	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
O90	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
O91	Aac6-Iaa
O92	Aac6-Iy	AadA8b	DfrA12	SulI	TetB	TetG	TetRG
O93	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
O94	FAILED
O95	Aac6-Iy	AadA1-pm	CARB-2	CatA1	CmlA1	Dfr16	FloR	MefB	SulIII	TetB	TetM
O96	Aac6-Iaa	AadA1-pm	DfrA1	FloR	Sat-2A	StrA	StrB	SulII	TetA	TetR
O97	Aac6-Iaa
O98	Aac6-Iaa
O99	Aac6-Iy
P01	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
P02	Aac6-Iaa	AadA1-pm	CARB-2	CmlA1	FloR	MefB
P03	Aac6-Iaa	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
P04	Aac6-Iy	AadA2	DfrA12	FloR	StrA	StrB	SulII	SulI	TetA	TetR
P05	Aac6-Iaa	QnrB19	TetA	TetR
P06	Aac6-Iaa	QnrB19	TetA	TetR
P07	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	StrA	StrB	SulIII	SulII	TEM-30	TetA	TetR
P08	Aac6-Iy	StrA	StrB	TetA	TetR
P09	Aac6-Iy
P10	Aac6-Iy
P11	Aac6-Iy	Dfr16
P12	Aac6-Iaa
P13	Aac6-Iy
P14	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
P15	Aac6-Iy	StrA	StrB	SulII	TetA	TetR
P16	Aac6-Iy	AadA8b	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
P17	Aac6-Iy
P18	Aac6-Iy
P19	Aac6-Iy	FloR	TetA	TetR
P20	Aac6-Iaa
P21	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
P22	Aac6-Iaa
P23	Aac6-Iy
P24	Aac6-Iy
P25	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph4-Ia	CTX-M-65	FloR	SulI	TetA	TetR
P26	Aac6-Iy	AadA2	CMY-44	QnrB19	SulI	TetA	TetR
P27	Aac6-Iy
P28	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	SulII	TEM-33	TetA	TetR
P29	Aac6-Iy
P30	Aac6-Iy	AadA7	QnrS2	SulI	TetA	TetR
P31	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
P32	Aac6-Iaa
P33	Aac6-Iaa
P34	Aac3-IId	Aac6-Iaa	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
P35	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-70	TetA	TetR
P36	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
P37	Aac6-Iy
P38	Aac6-Iy
P39	Aac6-Iy
P40	Aac3-IId	Aac6-Iaa	AadA2	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
P41	Aac6-Iy	AadA2	DfrA12	SulI	TetB	TetG	TetRG
P42	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
P43	Aac6-Iy	AadA1-pm	FloR	SulII	TetA	TetR
P44	Aac3-IId	Aac6-Iaa	AadA1-pm	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
P45	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
P46	Aac6-Iy
P47	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
P48	Aac6-Iy
P49	Aac6-Iy	QnrB19
P50	Aac6-Iaa	AadA2	CARB-2	FloR	SulI	TetG	TetRG
P51	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
P52	Aac6-Iy	QnrB19
P53	Aac3-IId	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-198
P54	Aac6-Iy	AadA2	SulI	TetA	TetR
P55	Aac6-Iaa
P56	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
P57	Aac6-Iaa	Aac6-If
P58	Aac6-Iy
P59	Aac6-Iy
P60	Aac6-Iaa
P61	Aac6-Iaa
P62
P63	Aac6-Iaa	FloR	QnrB19	TEM-33	TetA	TetR
P64	Aac6-Iaa	QnrB19
P65	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	StrA	StrB	SulII	TEM-198	TetA	TetR
P66	Aac6-Iy	CMY-65	FloR	StrA	StrB	SulII	TetA	TetR
P67	Aac6-Iy
P68	Aac6-Iaa	QnrB19
P69	Aac3-IId	Aac6-Iaa	FloR	StrA	StrB	SulII	TEM-198	TetA	TetR
P70	Aac3-IId	Aac6-Iaa	FloR	StrA	StrB	SulII	TEM-198	TetA	TetR
P71	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
P72	Aac6-Iaa
P73	Aac6-Iy	QnrB19
P74	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
P75	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-70	TetA	TetR
P76	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
P77	Aac6-Iy
P78	Aac6-Iy
P79	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	StrA	StrB	SulII	TetA	TetR
P80	Aac6-Iy	QnrB19	StrA	StrB	TetA	TetR
P81	Aac6-Iy
P82	Aac6-Iy
P83	Aac6-Iy	QnrB19
P84	Aac6-Iy	AadA2	SulI	TetA	TetR
P85	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
P86	Aac6-Iy
P87	Aac6-Iy	CMY-44
P88	Aac6-Iy	TetC
P89	Aac6-Iaa
P90	Aac6-Iy	QnrB19
P91	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	StrA	StrB	SulII	TEM-198	TetA	TetR
P92	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
P93	Aac6-Iy	AadA8b	DfrA12	FloR	SulIII	SulII	SulI	TEM-70	TetR
P94	Aac6-Iy	QnrB19
P95	Aac6-Iy
P96	Aac6-Iy
P97	Aac3-IId	Aac6-Iy	AadA5	AadA2	CARB-2	DfrA17	DfrA12	FloR	OqxA	OqxBgb	Qnr-A1	StrA	StrB	SulII	SulI	TEM-33	TetB
P98	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
P99	Aac6-Iy
Q01	Aac6-Iy
Q02	Aac6-Iaa	QnrB19
Q03	Aac6-Iy
Q04	Aac6-Iy
Q05	Aac6-Iy	QnrS2
Q06	Aac6-Iy
Q07	Aac6-Iy
Q37	Aac6-Iy
Q38	Aac6-Iy
Q39	Aac6-Iy	QnrS2
Q40	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
Q41	Aac6-Iy	FloR	SulII	TetA	TetR
Q42	Aac6-Iy	FloR	SulII	TetA	TetR
Q43	Aac6-Iaa
Q44	Aac6-Iy	AadA2	DfrA12	FloR	Qnr-A1	QnrB19	StrA	StrB	SulI	TetA	TetR
Q45	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
Q46	Aac6-Iaa
Q47	Aac6-Iaa	QnrB19	TetA	TetR
Q48	Aac6-Iy	QnrB19
Q49	Aac6-Iaa
Q50	Aac6-Iy	AadA2	QnrB19	SulI	TEM-54	TetA	TetR
Q51	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
Q52	Aac6-Iy
Q53	Aac6-Iaa
Q54	Aac6-Iaa	AadA2	DfrA12	FloR	StrA	StrB	SulIII	SulII	TetA	TetR
Q55	Aac6-Iaa	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
Q56	Aac6-Iy	CMY-44	QnrB19
Q57	Aac6-Iaa	FloR	QnrB19	TetA	TetR
Q58	Aac6-Iaa
Q59	Aac6-Iaa	QnrB19	TetA	TetR
Q60	Aac6-Iy	StrA	StrB	TetA	TetR
Q61	Aac6-Iy
Q62	Aac6-Iy	DfrA25	QnrB2	SulI	TetA	TetR
Q63	Aac6-Iy	TEM-33	TetA	TetR
Q64	Aac6-Iy
Q65	Aac6-Iy
Q66	Aac6-Iy
Q68	Aac6-Iy
Q69	Aac6-Iy
Q70	Aac6-Iy
Q71	Aac6-Iy
Q72	Aac6-Iy
Q73	Aac6-Iy
Q74	Aac6-Iy	AadA2	SulI	TetA	TetR
Q75	Aac6-Iaa	Aph3-Id	StrA	StrB	SulII	TetA	TetR
Q76	Aac3-IId	Aac6-Iaa	AadA2	CMY-44	DfrA12	FloR	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
Q77	Aac6-Iaa	FloR	QnrB19	TetA	TetR
Q78	Aac6-Iy
Q79	Aac6-Iy
Q80	Aac6-Iy
Q81	Aac6-Iaa
Q82	Aac6-Iaa
Q83	Aac6-Iaa	QnrB19
Q84	Aac6-Iy
Q85	Aac6-Iy
Q86	Aac6-Iy
Q87	Aac6-Iy
Q88	Aac6-Iy
Q89	Aac6-Iy	QnrB19
