C31	Aac6-Iy	AadA2	Aph3-Ia	CatA2	DfrA19	QnrB2	SHV-12	StrA	StrB	SulI	TEM-33	TetD
Q90	Aac6-Iy	QnrB19
Q91	Aac6-Iaa
Q92	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
Q93	Aac6-Iy	FloR	TetA	TetR
Q94	Aac6-Iy	FloR	TetA	TetR
Q95	Aac6-Iaa	QnrB19
Q96	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
Q97	Aac6-Iaa	QnrB19
Q98	Aac6-Iaa	QnrB19	TetA	TetR
Q99	Aac6-Iy	QnrB19	SulII
R01	Aac6-Iy
R02	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
R03	Aac6-Iy
R04	Aac6-Iy
R05	Aac6-Iaa	FloR	QnrB19	TEM-176	TetA	TetR
R06	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
R07	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
R08	Aac6-Iy	StrA	StrB	TetA	TetR
R09	Aac6-Iaa
R10	Aac6-Iy
R11	Aac6-Iy
R12	Aac6-Iaa
R13	Aac6-Iy	FloR	TEM-141	TetA	TetR
R14	Aac6-Iy
R15	Aac6-Iy	StrA	StrB	TetB
R16	Aac6-Iy
R17	Aac6-Iy	QnrB19
R18	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-198	TetB
R19	Aac6-Iy	AadA2	QnrB19	SulI	TEM-54	TetA	TetR
R20	Aac6-Iy
R21	Aac6-Iy	AadA8b	AadB	Aph3-Ia	CmlA5	DfrA12	FloR	QnrB2	StrA	StrB	SulII	SulI	TEM-198	TetA	TetR
R22	Aac6-Iy
R23	Aac6-Iaa	FloR	TetA	TetR
R24	Aac6-Iy	AadA8b	DfrA12	SulII	SulI
R25	Aac6-Iaa
R26	Aac6-Iaa
R27	Aac6-Iaa
R28	Aac6-Iy
R41	Aac6-Iaa	QnrB19	TetA	TetR
R42	Aac6-Iy
R43	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
R44	Aac6-Iy	QnrB19
R45	Aac6-Iy
R46	Aac6-Iaa
R47	Aac6-Iy
R48	Aac6-Iy
R49	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	StrA	StrB	SulII	TEM-30	TetA	TetR
R50	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
R51	Aac6-Iaa	QnrB19
R52	Aac6-Iy	StrA	StrB	TetA	TetR
R53	Aac6-Iaa
R56	Aac6-Iy
R57	Aac6-Iaa	QnrB19	TetA	TetR
R58	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
R59	Aac6-Iaa	AadA2	DfrA12	SulI	TetA	TetR
R60	Aac6-Iaa	QnrB19
R61	Aac6-Iaa
R62	Aac6-Iaa
R63	Aac6-Iy	FloR	StrA	StrB
R64	Aac6-Iy
R65	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
R66	Aac6-Iaa
R67	Aac6-Iaa	AadA2	CARB-2	Dfr16	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
R68	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
R69	Aac6-Iy
R70	Aac6-Iy
R71	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
R72	Aac6-Iy	TEM-54
R73	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	StrA	StrB	SulII	TEM-198	TetA	TetR
R74	Aac6-Iy
R75	Aac6-Iy
R76	Aac6-Iy	AadA8b	DfrA12	FloR	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
R77	Aac6-Iy
R78	Aac6-Iy
R79	Aac6-Iaa	AadA5	DfrA17	QnrB19	StrA	StrB	TetA	TetR
R80	Aac6-Iy	QnrB19
R81	Aac6-Iy
R82	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
R83	Aac6-Iy
R84	Aac6-Iy	QnrB19
R85	Aac6-Iaa	QnrB19
R86	Aac6-Iy
R87	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-148	TetA	TetR
R88	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-141	TetA	TetR
R89	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-198	TetB
R90	Aac6-Iaa	QnrB19
R91	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	StrA	StrB	SulII	TEM-30	TetA	TetR
R92	Aac6-Iy
R93	Aac6-Iy	QnrB19	SulII
R94	Aac6-Iaa	QnrB19	TetA	TetR
R95	Aac6-Iy
R96	Aac6-Iaa	QnrB19	TetA	TetR
R97	Aac6-Iy
R98	Aac6-Iy
R99	Aac6-Iy	StrA	StrB	TetA	TetR
S01	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
S02	Aac6-Iy
S03	Aac6-Iy	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
S04	Aac6-Iy	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
S05	Aac6-Iy
S06	Aac6-Iy
S07	Aac6-Iaa	QnrB19
S08	Aac6-Iy
S09	Aac6-Iy
S10	Aac6-Iaa
S11	Aac3-IId	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
S12	Aac6-Iaa
S13	Aac6-Iy
S14	Aac6-Iy
S15	Aac6-Iaa	QnrB19
S16	Aac6-Iy
S17	Aac6-Iy
S18	Aac6-Iy	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
S19	Aac6-Iaa
S20	Aac6-Iy
S21	Aac6-Iy
S22	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-105	TetA	TetR
S23	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-70	TetA	TetR
S24	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
S25	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
S26	Aac6-Iy
S27	Aac6-Iy	StrA
S28	Aac6-Iy
S61	Aac6-Iy
S62	Aac6-Iaa	QnrB19	TetA	TetR
S63	Aac6-Iaa	QnrB19
S64	Aac6-Iy
S65	Aac6-Iy
S66	Aac6-Iaa	QnrB19	TetA	TetR
S67	Aac6-Iy
S68	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
S69	Aac6-Iy
S70	Aac6-Iy
S71	Aac6-Iy
S72	Aac6-Iy
S73	Aac6-Iy
S74	Aac6-Iy
S75	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
S76	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	OqxA	OqxBgb	Qnr-A1	StrA	StrB	SulII	SulI	TetA	TetB	TetR
S77	Aac6-Iy
S78	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-33	TetB
S79	Aac6-Iy
S80	Aac6-Iy	FloR	QnrB19	StrA	StrB	TEM-34	TetA	TetR
S81	Aac6-Iy
S82	Aac6-Iy
S83	Aac6-Iaa
S84	Aac6-Iaa
S85	Aac6-Iaa
S86	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-70	TetB
S87	Aac6-Iy	FloR	QnrB19	SulIII
S88	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TetA	TetR
S89	Aac6-Iy
S90	Aac6-Iaa
S91	Aac3-IId	Aac6-Iaa	AadA2	FloR	OqxBgb	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
S92	Aac6-Iy	AadA1-pm	StrA	StrB	SulI	TetA	TetR
S93	Aac6-Iy	AadA1-pm	StrA	StrB	SulI	TetA	TetR
S94	Aac6-Iy
S95	Aac6-Iy	TetR
S96	Aac6-Iy
S97	Aac6-Iy	AadA8b	DfrA12	SulII	SulI	TetA	TetR
S98	Aac6-Iy
S99	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-33	TetA	TetR
T01	Aac6-Iaa
T02	Aac6-Iy	QnrB19
T03	Aac6-Iy
T04	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	StrA	StrB	SulII	TEM-198	TetA	TetR
T05	Aac6-Iy	QnrB19
T06	Aac6-Iy
T07	Aac6-Iy
T08	Aac6-Iy
T09	Aac6-Iy	StrA	StrB	TetB
T10	Aac6-Iy	AadA5	DfrA17	QnrB19	SulI	TetA	TetR
T11	Aac6-Iaa
T12	Aac6-Iaa
T13	Aac6-Iy
T14	Aac6-Iy
T15	Aac6-Iaa
T16	Aac6-Iaa
T17	Aac6-Iy
T18	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
T22	Aac6-Iy
T23	Aac6-Iy
T24	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
T25	Aac6-Iy
T26	Aac6-Iy
T27	Aac6-Iy
T28	Aac6-Iy	AadA8b	DfrA12	QnrB19	StrA	StrB	SulII	SulI	TetA	TetR
T29	Aac6-Iaa
T30	Aac6-Iy
T31	Aac6-Iy	QnrB19
T32	Aac6-Iy
T33	Aac6-Iy
T34	Aac6-Iy	AadA8b	DfrA12	QnrB19	SulII	SulI	TetA	TetR
T35	Aac6-Iy	TetB
T36	Aac6-Iy	TetB
T37	Aac6-Iy
T38	Aac6-Iy	AadA2	SulI	TetA	TetR
T39	Aac6-Iy	QnrB19
T39	FAILED
T40	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	FloR	FosA	SulI	TetA	TetR
T41	Aac6-Iaa	AadA2	CatA2	CmlA1	DfrA12	FloR	MefB	SulIII	TEM-198	TetC
T42	Aac6-Iaa
T43	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
T44	Aac6-Iy	Aac6-Ii	MsrC	QnrB19	TetL
T45	Aac6-Iy
T46	Aac6-Iaa	QnrB19
T47	Aac6-Iy	CatA2	SulII	TetD
T48	Aac6-Iy
T49	Aac6-Iaa
T50	Aac6-Iy
T51	Aac6-Iaa
T52	Aac6-Iy
T53	Aac6-Iy
T54	Aac6-Iy
T55	Aac6-Iaa
T56	Aac6-Iy
T57	Aac6-Iy
T58	Aac6-Iy
T59	Aac6-Iy	AadA8b	DfrA12	FloR	Qnr-S1	StrA	StrB	SulII	SulI	TetA	TetR
T60	Aac6-Iy
T61	Aac6-Iy
T62	Aac6-Iy
T63	Aac6-Iy
T64	Aac6-Iy
T65	Aac6-Iy	AmpH	OqxA	OqxBgb	QnrB19	SHV-100	StrA	StrB	TetB
T66	Aac6-Iy
T76	Aac6-Iy
T77	Aac6-Iaa	TetC
T78	Aac6-Iaa	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulII	TEM-70	TetB
T79	Aac3-IId	Aac6-Iy	AadA5	AadA2	CARB-2	DfrA17	DfrA12	FloR	LnuF	OqxA	OqxBgb	Qnr-A1	QnrB19	StrA	StrB	SulII	SulI	TEM-198	TetA	TetB	TetR
T80	Aac6-Iy
T81	Aac6-Iaa	QnrB19	TetA	TetR
T82	Aac6-Iaa	AadA2	CARB-2	FloR	QnrB19	SulI	TetG	TetRG
T83
T84	Aac6-Iaa
T85	Aac6-Iaa	QnrB19
T86	Aac6-Iy	AadA2	QnrB19	SulI	TetA	TetR
T87	Aac6-Iy	QnrB19
T88	Aac6-Iy
T89	Aac6-Iy
T90	Aac6-Iy	QnrB19
T91	Aac6-Iy	AadA2	SulI	TetA	TetR
T92	Aac3-IIa	Aac6-Iy	Aph3-Ia	StrA	StrB	SulII	TEM-33	TetB
T93	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
T94	Aac6-Iy
T95	Aac6-Iaa
T96	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
T97	Aac6-Iy
T98	Aac6-Iy
T99	Aac6-Iy	AadA2	CARB-2	Dfr16	EreA	FloR	QnrB19	TetA	TetR
U01	Aac6-Iy
U02	Aac6-Iaa
W61	Aac6-Iy
W62	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	StrA	StrB	SulII	TEM-33	TetA	TetR
W63	Aac6-Iy	AadA2	DfrA12	SulI	TetA	TetR
W64	Aac6-Iy
W65	Aac6-Iaa	AadA2	CMY-33	DfrA12	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TetA	TetR
W66	Aac6-Iaa	AadA2	CmlA1	DfrA12	FloR	MefB	OqxA	OqxBgb	QnrB19	SulIII	TEM-192	TetC
W67	Aac6-Iaa	FloR	StrA	StrB	SulII	TetA	TetR
W68	Aac6-Iy
W69	Aac6-Iaa	AadA1-pm	SulI
W70	Aac3-IId	Aac6-Iaa	StrA	StrB	SulII	TEM-30
W71	Aac6-Iy	QnrB19
W72	Aac6-Iaa
W73	Aac6-Iy
W74	Aac6-Iy
W75	Aac6-Iaa
W76	Aac6-Iy
W77	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
W78	ACC-3
W79	Aac6-Iy
W80	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	StrA	StrB	SulII	TEM-148	TetA	TetR
W81	Aac6-Iaa
W82	Aac6-Iy	StrA
W83	Aac6-Iy	StrA
W84	Aac6-Iy
W85	Aac6-Iy	QnrB19
W86	Aac3-Iva	Aac6-Iy	AadA1-pm	Aph3-Ia	Aph4-Ia	CTX-M-65	DfrA14	FloR	FosA	SulI	TetA	TetR
W87	Aac6-Iaa
W88	Aac6-Iy
W89	Aac6-Iy
W90	Aac6-Iy
W91	Aac6-Iy
W92	Aac3-IId	Aac6-Iy	AadA5	DfrA17	FloR	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-176	TetA	TetR
W93	Aac6-Iy
W94	Aac6-Iy
W95	Aac6-Iaa	QnrB19
W96	Aac6-Iy	FloR	TetA	TetR
W97	ACT-2	Aac3-IId	Aac6-Iaa	AadA5	DfrA17	FloR	QnrB19	StrA	StrB	SulII	TEM-70	TetA	TetR
W98	Aac6-Iy
W99	Aac6-Iaa
X01	Aac6-Iy	QnrB19
X02	Aac6-Iy	FloR	StrA	StrB	SulII	TetA	TetR
X03	Aac6-Iy
X04	Aac6-Iaa
X05	Aac6-Iy
X06	Aac6-Iy
X07	Aac6-Iy
X08	Aac6-Iy
X09	Aac6-Iaa	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
X10	Aac6-Iaa	QnrB19
X11	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
X12	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
X13	Aac6-Iaa	StrA	StrB	SulII	TEM-30	TetB
X14	Aac6-Iy
X15	Aac6-Iaa	CARB-2	FloR	SulI	TetA	TetR
X16	Aac6-Iy
X17	Aac3-IId	Aac6-Iaa	AadA2	DfrA12	FloR	QnrB19	StrA	StrB	SulIII	SulII	TetA	TetR
X18	Aac6-Iaa	FloR	QnrB19	TetA	TetR
X19	Aac6-Iaa
X20	Aac6-Iy	FloR	QnrB19	SulII	TetA	TetR
X21	Aac6-Iy
X23	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-70	TetA	TetR
X24	Aac6-Iy
X25	Aac6-Iy	AadA2	CARB-2	DfrA1	FloR	MphA	Qnr-A1	SulI	TetA	TetR
X26	Aac6-Iy
X27	Aac6-Iy
X28	Aac6-Iy
X29	Aac6-Iy
X30	Aac6-Iy
X31	Aac6-Iy
X32	Aac6-Iaa
X33	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-176	TetA	TetR
X34	Aac6-Iy
X35	Aac6-Iy
X36	Aac6-Iy
X37	Aac6-Iy	StrA
X38	Aac6-Iy	AadA2	CARB-2	DfrA12	Qnr-A1	SulI	TetB
X39	Aac6-Iaa	QnrB19	TetA	TetR
X40	Aac6-Iy	CTX-M-14	FosA
X41	Aac6-Iaa
X42	Aac6-Iy	AadA2	SulI	TetA	TetR
X43	Aac6-Iy
X44	Aac6-Iy
X45	Aac6-Iy
X46	Aac6-Iy	QnrB19
X47	Aac6-Iaa
X48	Aac6-Iaa
X49	Aac6-Iy	AadA2	SulI	TetA	TetR
X50	Aac6-Iy
X51	Aac6-Iy
X52	Aac6-Iy
X53	Aac6-Iy	AadA2	SulI	TetA	TetR
X54	Aac6-Iaa	StrA	StrB	SulII	TEM-176
X55	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
X56	Aac6-Iy
X57	Aac6-Iy
X58	Aac6-Iaa	AadA2	CARB-2	DfrA12	FloR	SulIII	SulI	TEM-33	TetC
X59	Aac6-Iy
X60	Aac6-Iy
X61	Aac6-Iy	QnrB19
X62	Aac6-Iaa
X63	Aac6-Iy	StrA	StrB	TetA	TetR
X64	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
X65	Aac6-Iy	AadA2	CARB-2	DfrA12	FloR	Qnr-A1	StrA	StrB	SulII	SulI	TetB
X66	Aac6-Iy
X67	Aac6-Iaa
X68	Aac6-Iy	AadA1-pm	StrA	StrB	SulI	TetA	TetR
X69	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetR
X70	Aac6-Iy	AadA2	FloR	LnuF	Qnr-S1	StrA	StrB	SulII	TEM-150	TetA	TetR
X71	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-176	TetA	TetB	TetR
X72	Aac6-Iy	QnrB19
X73	Aac6-Iy	DfrA8	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
X74	Aac6-Iaa
X75	Aac6-Iy
X76	Aac6-Iy
X77	Aac6-Iaa
X78	Aac3-IId	Aac6-Iy	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
X79	Aac6-Iy	AadA8b	DfrA12	SulI	TetA	TetR
X80	Aac6-Iaa
X81	Aac6-Iy
X82	Aac6-Iy	StrA	StrB	TetA	TetR
X83	Aac6-Iy
X84	Aac6-Iy
X85	Aac6-Iy
X86	Aac6-Iaa	QnrB19
X93	Aac6-Iaa	TetA	TetR
X94	Aac6-Iy
X95	Aac6-Iy
X96	Aac6-Iy	CMY-44	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
X97	Aac6-Iaa
X98	Aac3-VIa	Aac6-Iy	AadA1-pm	CMY-44	MphB	StrA	StrB	SulII	SulI	TEM-33	TetA	TetR
X99	Aac6-Iaa	QnrB19
Y01	Aac6-Iy
Y02	Aac6-Iy
Y03	Aac6-Iy
Y04	Aac6-Iaa	QnrB19
Y05	Aac6-Iy
Y06	Aac6-Iaa	QnrB19
Y07	Aac6-Iaa
Y08	Aac6-Iaa
Y09	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	QnrB19	StrA	StrB	SulII	TEM-198	TetA	TetB	TetR
Y10	Aac6-Iaa
Y11	Aac6-Iaa
Y12	Aac6-Iaa
Y13	Aac6-Iaa
Y14	Aac6-Iaa
Y15	Aac6-Iy	Aph3-IIb	CatB7	OXA-50
Y16	Aac6-Iaa	Aph3-Id	QnrB19	StrA	StrB	SulII	TetA	TetR
Y17	Aac6-Iy	StrA	StrB	SulII	TetA	TetR
Y18	Aac6-Iy	FloR	TetA	TetR
Y19	Aac6-Iy	QnrB19
Y20	Aac6-Iy
Y21	Aac6-Iy
Y22	Aac6-Iy
Y23	Aac6-Iy
Y24	Aac6-Iy
Y25	Aac6-Iaa	CMY-44	FloR	StrA	StrB	SulII	TetA	TetR
Y26	Aac6-Iy
Y27	Aac6-Iaa
Y28	Aac6-Iy
Y29	Aac6-Iy	QnrB19	SulII	TetA	TetR
Y30	Aac6-Iy	AadA2	DfrA12	SulII	SulI
Y31	Aac6-Iy
Y32	Aac6-Iy	CMY-44	SulII	TetA	TetR
Y33
Y34	Aac6-Iaa
Y35	Aac6-Iaa	AadA5	AadA1-pm	DfrA17	FloR	LnuF	OqxA	OqxBgb	QnrB19	StrA	StrB	SulII	TEM-30	TetA	TetR
Y36	Aac6-Iaa	QnrB19
Y37	Aac6-Iy
Y38	Aac6-Iy
Y39	Aac6-Iy
Y40	Aac6-Iy
Y41	Aac6-Iy
Y70	Aac6-Iy
Y71	Aac6-Iy	QnrB19	TetC
Y72	Aac6-Iy
Y73	Aac6-Iy	FloR	QnrB19	StrA	StrB	SulII	TetA	TetR
Y74	Aac6-Iy
